Wall time,Step,Value
1733099707.1949713,0,0.0013709013583138585
1733099708.379144,1,0.001177569036372006
1733099709.4840424,2,0.001054539461620152
1733099710.6961327,3,0.0011687811929732561
1733099711.650292,4,0.0008963585714809597
1733099712.4911902,5,0.0004042401269543916
1733099713.3031678,6,0.001116054248996079
1733099714.0655882,7,0.001696050981990993
1733099714.821897,8,0.0010281759314239025
1733099715.671824,9,0.0010457516182214022
1733099716.7000034,10,0.001994837075471878
1733099717.6741188,11,0.0009490855154581368
1733099718.5870533,12,0.001177569036372006
1733099719.5228093,13,0.002346350345760584
1733099720.5261762,14,0.0012918108841404319
1733099721.5338304,15,0.001116054248996079
1733099722.4742713,16,0.0009051463566720486
1733099723.404152,17,0.0015027187764644623
1733099724.3334928,18,0.001177569036372006
1733099725.0189614,19,0.0008875707280822098
1733099725.7662194,20,0.0014236283022910357
1733099726.525719,21,0.000931509886868298
1733099727.2400355,22,0.001819080556742847
1733099727.972899,23,0.0010984785621985793
1733099729.4678364,25,0.0013093864545226097
1733099730.2668326,26,0.0009666612022556365
1733099731.0411098,27,0.0008348437258973718
1733099731.816876,28,0.020545944571495056
1733099732.6665218,29,0.0014499917160719633
1733099733.5572135,30,0.0014412039890885353
1733099734.363579,31,0.0011336299357935786
1733099735.145042,32,0.15800516307353973
1733099735.9358206,33,0.0017312022391706705
1733099736.6277306,34,0.0541418120265007
1733099737.849208,35,0.0011512056225910783
1733099739.4085836,36,0.0011512056225910783
1733099740.0876293,37,0.001406052615493536
1733099740.755309,38,0.0015554457204416394
1733099741.4806352,39,0.0011424177791923285
1733099742.2039025,40,0.021626846864819527
1733099742.9085488,41,0.001116054248996079
1733099743.6335826,42,0.003330587176606059
1733099744.3186436,43,0.001221508253365755
1733099745.0107212,44,0.0011687811929732561
1733099745.7104793,45,0.0014236283022910357
1733099746.4067469,46,0.0010018125176429749
1733099747.121548,47,0.0010193882044404745
1733099747.8236933,48,0.0008436315692961216
1733099748.4945526,49,0.001116054248996079
1733099749.203475,50,0.002987861866131425
1733099749.9691308,51,0.0011863568797707558
1733099750.85618,52,0.0014587795594707131
1733099752.0209243,53,0.0002372713788645342
1733099753.187834,54,0.014508705586194992
1733099754.4219666,55,0.001054539461620152
1733099755.5618885,56,0.0009666612022556365
1733099756.7729423,57,0.001283023040741682
1733099757.975894,58,0.0010721151484176517
1733099759.2140448,59,0.001116054248996079
1733099760.4762542,60,0.001230296096764505
1733099761.756358,61,0.0011072664055973291
1733099762.9324162,62,0.036214642226696014
1733099764.1060565,63,0.000940297672059387
1733099765.3661568,64,0.0013709013583138585
1733099766.572763,65,0.0012478716671466827
1733099767.7405858,66,0.0014324161456897855
1733099768.8835359,67,0.0016169605078175664
1733099770.0509186,68,0.000940297672059387
1733099771.2109804,69,0.0018366562435403466
1733099772.4314396,70,0.000931509886868298
1733099773.6331203,71,0.0012127204099670053
1733099774.8959763,72,0.0015993848210200667
1733099776.104526,73,0.0010721151484176517
1733099777.3195164,74,0.0010984785621985793
1733099778.4964383,75,0.0010193882044404745
1733099779.6698706,76,0.000940297672059387
1733099780.9287155,77,0.0016433240380138159
1733099782.1117196,78,0.001177569036372006
1733099783.2963736,79,0.2000461369752884
1733099784.4395645,80,0.0015466578770428896
1733099785.5995276,81,0.0011512056225910783
1733099786.8004289,82,0.001177569036372006
1733099788.0660555,83,0.0011072664055973291
1733099789.3103852,84,0.0015027187764644623
1733099790.5367556,85,0.0017224145121872425
1733099791.76107,86,0.0011951447231695056
1733099792.9564703,87,0.0016081726644188166
1733099794.1496584,88,0.014464766718447208
1733099795.3618453,89,0.0001581809192430228
1733099796.5273623,90,0.0013884769286960363
1733099797.6740575,91,0.0013709013583138585
1733099798.8403814,92,0.0014148404588922858
1733099800.0601273,93,0.0015642335638403893
1733099801.2588959,94,0.020545944571495056
1733099802.440606,95,0.0014324161456897855
1733099803.6882102,96,0.0006766628357581794
1733099804.903853,97,0.0013005987275391817
1733099806.0883918,98,0.0004306036280468106
1733099807.2896962,99,0.0010106003610417247
1733099808.5257483,100,0.001054539461620152
1733099809.7372289,101,0.0010018125176429749
1733099810.9025488,102,0.0009490855154581368
1733099812.1176634,103,0.0016081726644188166
1733099813.3021045,104,0.0010281759314239025
1733099814.4323244,105,0.0059581478126347065
1733099815.5762534,106,0.00466633727774024
1733099816.7896452,107,0.0014851430896669626
1733099817.9948218,108,0.0013972647720947862
1733099819.2122855,109,0.0012918108841404319
1733099820.3803425,110,0.0010633273050189018
1733099821.5943017,111,0.0020124127622693777
1733099822.8388343,112,0.026556819677352905
1733099824.1108577,113,0.0011951447231695056
1733099825.246829,114,0.05799967050552368
1733099826.4504697,115,0.0011512056225910783
1733099827.6133544,116,0.001467567402869463
1733099828.7778935,117,0.007794804405421019
1733099829.9554088,118,0.0014412039890885353
1733099831.2568521,119,0.0009139342000707984
1733099832.5006824,120,0.000931509886868298
1733099833.687666,121,0.0011863568797707558
1733099834.8357704,122,0.0012742351973429322
1733099836.0353742,123,0.0011951447231695056
1733099837.235226,124,0.001590596977621317
1733099838.4653063,125,0.043780963867902756
1733099839.6876984,126,0.0011863568797707558
1733099840.8481686,127,0.006854506675153971
1733099842.0563369,128,0.04898335784673691
1733099843.1851468,129,0.00655572023242712
1733099844.3336208,130,0.001283023040741682
1733099845.4862027,131,0.0010633273050189018
1733099846.6813693,132,0.001177569036372006
1733099847.8967507,133,0.0015027187764644623
1733099849.123571,134,0.0009578733588568866
1733099850.3347206,135,0.006784203927963972
1733099851.5621452,136,0.0015027187764644623
1733099852.7676778,137,0.0013533256715163589
1733099853.9585674,138,0.02827923372387886
1733099855.1607969,139,0.0016081726644188166
1733099856.3321872,140,0.0029614982195198536
1733099857.525679,141,0.001221508253365755
1733099858.6056159,142,0.0010369637748226523
1733099859.8126054,143,0.000588784518186003
1733099860.9973218,144,0.0010018125176429749
1733099862.1967824,145,0.02827923372387886
1733099863.3972876,146,0.00025484705111011863
1733099864.6245387,147,0.0008084802539087832
1733099865.8963346,148,0.0010369637748226523
1733099867.08106,149,0.001239083823747933
1733099868.2902203,150,0.001221508253365755
1733099869.4588816,151,0.0012039325665682554
1733099870.6268077,152,0.0010984785621985793
1733099871.7697208,153,0.0012127204099670053
1733099873.0001311,154,0.0014412039890885353
1733099874.2411456,155,0.0008699950412847102
1733099875.382995,156,0.001116054248996079
1733099876.5532553,157,0.005395726766437292
1733099877.7375276,158,0.0010809029918164015
1733099878.884466,159,0.0008348437258973718
1733099880.0510697,160,0.001116054248996079
1733099881.2969046,161,0.004710276145488024
1733099882.5271115,162,0.0012127204099670053
1733099883.6917703,163,0.0010106003610417247
1733099884.9445753,164,0.0012918108841404319
1733099886.1925519,165,0.0012742351973429322
1733099887.3957617,166,0.0008612072560936213
1733099888.6001835,167,0.0013972647720947862
1733099889.7031412,168,0.036214642226696014
1733099890.8108158,169,0.0014412039890885353
1733099891.9437375,170,0.0011248420923948288
1733099893.1249528,171,0.0016257483512163162
1733099894.305465,172,0.0012566595105454326
1733099895.4673178,173,0.0012918108841404319
1733099896.6528826,174,0.0013621135149151087
1733099897.8291175,175,0.0009051463566720486
1733099899.0285306,176,0.0012127204099670053
1733099900.2259052,177,0.0015642335638403893
1733099901.4345243,178,0.0010106003610417247
1733099902.6074207,179,0.0011599934659898281
1733099903.7247128,180,0.001116054248996079
1733099904.8598242,181,0.0010106003610417247
1733099905.971375,182,0.001177569036372006
1733099907.1273081,183,0.0011512056225910783
1733099908.2887018,184,0.025642884895205498
1733099909.5137498,185,0.001177569036372006
1733099910.7545564,186,0.0008260559407062829
1733099911.9301913,187,0.001283023040741682
1733099913.1291487,188,0.0015554457204416394
1733099914.3312013,189,0.000940297672059387
1733099915.5423768,190,0.0010106003610417247
1733099916.7277572,191,0.0006854506791569293
1733099917.8760803,192,0.0018718075007200241
1733099919.015042,193,0.0010018125176429749
1733099920.2053545,194,0.0011072664055973291
1733099921.359981,195,0.001283023040741682
1733099922.5011435,196,0.0013533256715163589
1733099923.693852,197,0.014587796293199062
1733099924.8375926,198,0.0016696874517947435
1733099926.0310228,199,0.001177569036372006
1733099927.277103,200,0.0014499917160719633
1733099928.4822416,201,0.0011512056225910783
1733099929.6895814,202,0.0008963585714809597
1733099930.896239,203,0.0012478716671466827
1733099932.0727959,204,0.0010721151484176517
1733099933.2393916,205,0.0010896908352151513
1733099934.3672924,206,0.001116054248996079
1733099935.4812963,207,0.001239083823747933
1733099936.576853,208,0.0010106003610417247
1733099937.6894448,209,0.18510682880878448
1733099938.8821304,210,0.009306310676038265
1733099940.0766764,211,0.0014324161456897855
1733099941.2318935,212,0.0011599934659898281
1733099942.4307017,213,0.0010369637748226523
1733099943.6619694,214,0.0012127204099670053
1733099944.8856242,215,0.0011863568797707558
1733099946.0914078,216,0.0012566595105454326
1733099947.289863,217,0.0013972647720947862
1733099948.440417,218,0.001239083823747933
1733099949.6252868,219,0.0003163618384860456
1733099950.7474716,220,0.001177569036372006
1733099951.8807373,221,0.0008084802539087832
1733099953.0254385,222,0.0014412039890885353
1733099954.165001,223,0.0011512056225910783
1733099955.344633,224,0.000931509886868298
1733099956.5385635,225,0.0012742351973429322
1733099957.6849978,226,0.0012742351973429322
1733099958.920157,227,0.0013533256715163589
1733099960.0671744,228,0.0011512056225910783
1733099961.2463226,229,0.0012742351973429322
1733099962.4343204,230,0.0010281759314239025
1733099963.608836,231,0.0018893831875175238
1733099964.7669487,232,0.0013269621413201094
1733099965.9272418,233,0.0008084802539087832
1733099967.0344372,234,0.0004481792857404798
1733099968.1686358,235,0.0012478716671466827
1733099969.3280704,236,0.0006854506791569293
1733099970.5242162,237,0.001116054248996079
1733099971.7125287,238,0.0008612072560936213
1733099972.926993,239,0.001221508253365755
1733099974.1684127,240,0.004710276145488024
1733099975.3898122,241,0.0019069588743150234
1733099976.5298543,242,0.0012127204099670053
1733099977.684806,243,0.0013093864545226097
1733099978.842902,244,0.0013181742979213595
1733099980.0019557,245,0.001590596977621317
1733099981.1706648,246,0.0008963585714809597
1733099982.3395612,247,0.0004306036280468106
1733099983.5059898,248,0.0009051463566720486
1733099984.6788232,249,0.0011512056225910783
1733099985.8485777,250,0.0010984785621985793
1733099987.073439,251,0.0009139342000707984
1733099988.2988548,252,0.000940297672059387
1733099989.4664228,253,0.0012918108841404319
1733099990.6555614,254,0.0010896908352151513
1733099991.8612244,255,0.0010633273050189018
1733099993.050271,256,0.001230296096764505
1733099994.2562652,257,0.0009842368308454752
1733099995.4118211,258,0.0010018125176429749
1733099996.5567226,259,0.001177569036372006
1733099997.7323878,260,0.001283023040741682
1733099998.8729362,261,0.0014412039890885353
1733100000.0393283,262,0.001696050981990993
1733100001.2575076,263,0.0007909046253189445
1733100002.4470332,264,0.0012039325665682554
1733100003.629153,265,0.0013093864545226097
1733100004.7451582,266,0.001634536194615066
1733100005.8495324,267,0.0007469654665328562
1733100006.947435,268,0.0014324161456897855
1733100008.0232353,269,0.0011248420923948288
1733100009.1956053,270,0.008146317675709724
1733100010.457115,271,0.005395726766437292
1733100011.860593,272,0.0017839292995631695
1733100013.0302174,273,0.0013884769286960363
1733100014.199386,274,0.0011072664055973291
1733100015.3609223,275,0.07240292429924011
1733100016.4997797,276,0.0012918108841404319
1733100017.6480963,277,0.03703191131353378
1733100018.8167775,278,0.0009490855154581368
1733100019.9329097,279,0.0006678749923594296
1733100021.0983748,280,0.0014148404588922858
1733100022.2681172,281,0.001116054248996079
1733100023.4327593,282,0.011099027469754219
1733100024.5847154,283,0.022180480882525444
1733100025.750693,284,0.0011072664055973291
1733100026.9098065,285,0.0015642335638403893
1733100028.070633,286,0.001177569036372006
1733100029.2314868,287,0.2232460081577301
1733100030.3891535,288,0.0031899819150567055
1733100031.541817,289,0.0011951447231695056
1733100032.6812146,290,0.001239083823747933
1733100033.8064246,291,0.0158268790692091
1733100034.9276972,292,0.0014851430896669626
1733100036.0159266,293,0.001696050981990993
1733100037.1336508,294,0.011099027469754219
1733100038.2309744,295,0.0008699950412847102
1733100039.347809,296,0.006582083646208048
