Wall time,Step,Value
1733344583.5516226,0,0.0
1733344584.4332979,1,0.0
1733344585.3390272,2,0.0
1733344586.204718,3,0.0
1733344587.1435916,4,0.0
1733344588.009916,5,0.0
1733344588.7536182,6,0.0
1733344589.6925154,7,0.0
1733344590.3012714,8,0.0
1733344591.2092652,9,0.0
1733344592.139197,10,0.0
1733344592.9512906,11,0.0
1733344593.7495196,12,0.0
1733344594.5521321,13,0.0
1733344595.3597486,14,0.0
1733344596.3194413,15,0.0
1733344597.2549398,16,0.0
1733344598.1968648,17,0.0
1733344598.9925826,18,0.0
1733344599.7848294,19,0.0
1733344600.7213514,20,0.0
1733344601.6179435,21,0.0
1733344602.536257,22,0.0
1733344603.4858558,23,0.0
1733344605.3458226,25,0.0
1733344606.2802649,26,0.0
1733344607.219871,27,0.0
1733344608.1218054,28,0.0
1733344609.0233743,29,0.0
1733344609.9073527,30,0.0
1733344610.8023837,31,0.0
1733344611.5961118,32,0.0
1733344612.1475103,33,0.0
1733344612.530058,34,0.0
1733344612.9184341,35,0.0
1733344613.3031685,36,0.0
1733344613.6757138,37,0.0
1733344614.0919077,38,0.0
1733344614.4690478,39,0.0
1733344614.853446,40,0.0
1733344615.2392707,41,0.0
1733344615.6653793,42,0.0
1733344616.066021,43,0.0
1733344616.472774,44,0.0
1733344616.8316169,45,0.0
1733344617.4127495,46,0.0
1733344617.7942908,47,0.0
1733344618.1933694,48,0.0
1733344618.5865798,49,0.0
1733344618.9904344,50,0.0
1733344619.3609161,51,0.0
1733344619.739706,52,0.0
1733344620.1263835,53,0.0
1733344620.5081124,54,0.0
1733344620.872988,55,0.0
1733344621.2473555,56,0.0
1733344621.6656744,57,0.0
1733344622.1056602,58,0.0
1733344622.5032923,59,0.0
1733344622.8919861,60,0.0
1733344623.34093,61,0.0
1733344623.7581673,62,0.0
1733344624.1633582,63,0.0
1733344624.544309,64,0.0
1733344624.94351,65,0.0
1733344625.3278491,66,0.0
1733344625.7063053,67,0.0
1733344626.1100278,68,0.0
1733344626.5387607,69,0.0
1733344626.9189558,70,0.0
1733344627.2962613,71,0.0
1733344627.7694023,72,0.0
1733344628.1668372,73,0.0
1733344628.5696862,74,0.0
1733344628.9793706,75,0.250980406999588
1733344629.3818347,76,0.0
1733344629.75406,77,0.0
1733344630.0973449,78,0.0
1733344630.4806058,79,0.0
1733344630.9643507,80,0.0
1733344631.3427215,81,0.0
1733344631.7713094,82,0.0
1733344632.1659849,83,0.0
1733344632.5641723,84,0.0
1733344632.9465544,85,0.0
1733344633.3049548,86,0.0
1733344633.6611288,87,0.0
1733344634.0120327,88,0.0
1733344634.3591657,89,0.0
1733344634.7227545,90,0.0
1733344635.0820055,91,0.0
1733344635.443675,92,0.0
1733344635.7877257,93,0.0
1733344636.135079,94,0.0
1733344636.472905,95,0.0
1733344636.8473864,96,0.0
1733344637.198664,97,0.0
1733344637.5397692,98,0.0
1733344637.8789945,99,0.0
1733344638.2243931,100,0.0
1733344638.564107,101,0.0
1733344638.8982553,102,0.0
1733344639.235237,103,0.0
1733344639.5723848,104,0.0
1733344639.9075763,105,0.0
1733344640.3438444,106,0.0
1733344640.6793723,107,0.0
1733344641.0122194,108,0.0
1733344641.3425703,109,0.0
1733344641.6787434,110,0.0
1733344642.010247,111,0.0
1733344642.3385162,112,0.0
