Wall time,Step,Value
1733342335.9866722,0,0.0
1733342336.2888188,1,0.0
1733342336.5938587,2,0.0
1733342336.894578,3,0.0
1733342337.193533,4,0.0
1733342337.4935596,5,0.0
1733342337.7963848,6,0.0
1733342338.0982225,7,0.0
1733342338.4186215,8,0.0
1733342338.7266092,9,0.0
1733342339.028033,10,0.0033613445702940226
1733342339.3369796,11,0.0
1733342339.670256,12,0.0
1733342339.997674,13,0.0
1733342340.3086798,14,0.0
1733342340.6126432,15,0.0
1733342340.933584,16,0.0
1733342341.2343805,17,0.0
1733342341.5461113,18,0.0
1733342341.8564725,19,0.0
1733342342.1592693,20,0.0
1733342342.4861836,21,0.0
1733342342.8111753,22,0.0
1733342343.1341658,23,0.0
1733342343.7641423,25,0.0
1733342344.071738,26,0.0
1733342344.380696,27,0.0
1733342344.7225246,28,0.0
1733342345.0689867,29,0.0
1733342345.383697,30,0.0
1733342345.6852953,31,0.0
1733342345.9940448,32,0.0
1733342346.3005974,33,0.0
1733342346.6075234,34,0.0
1733342346.925752,35,0.0
1733342347.2317588,36,0.0
1733342347.5364835,37,0.0
1733342347.834986,38,0.0
1733342348.1330242,39,0.0
1733342348.4314566,40,0.0
1733342348.7413077,41,0.0
1733342349.0440285,42,0.0
1733342349.3510196,43,0.0
1733342349.6635368,44,0.0
1733342349.988225,45,0.0
1733342350.29151,46,0.0
1733342350.592351,47,0.0
1733342350.9021287,48,0.0
1733342351.209862,49,0.0
1733342351.5463362,50,0.0
1733342351.8438497,51,0.0
1733342352.1425955,52,0.0
1733342352.4406397,53,0.0
1733342352.738602,54,0.0
1733342353.0412114,55,0.0
1733342353.3777487,56,0.0
1733342353.6751971,57,0.0
1733342353.9850528,58,0.0
1733342354.282818,59,0.0
1733342354.5902722,60,0.040336135774850845
1733342354.9010806,61,0.0
1733342355.1988974,62,0.0
1733342355.5033183,63,0.0
1733342355.8123288,64,0.0
1733342356.109871,65,0.0
1733342356.4072642,66,0.0
1733342356.704846,67,0.0
1733342357.006135,68,0.0
1733342357.3108447,69,0.0
1733342357.621231,70,0.0
1733342357.938426,71,0.0
1733342358.252364,72,0.0
1733342358.5491772,73,0.0
1733342358.85231,74,0.0
1733342359.163796,75,0.0
1733342359.4659703,76,0.0
1733342359.7893903,77,0.0
1733342360.091379,78,0.0
1733342360.3912733,79,0.0
1733342360.690179,80,0.0
1733342360.994564,81,0.0
1733342361.294087,82,0.0
1733342361.5916183,83,0.03473389521241188
1733342361.894191,84,0.0
1733342362.1942024,85,0.0
1733342362.4949796,86,0.0
1733342362.794708,87,0.0
1733342363.0935748,88,0.0
1733342363.3936615,89,0.0
