Wall time,Step,Value
1733099707.1950111,0,1.060629710991634e-05
1733099708.3791833,1,1.1683670891216025e-05
1733099709.484082,2,8.154407623806037e-06
1733099710.6961653,3,1.167533264379017e-05
1733099711.650326,4,5.595358288701391e-06
1733099712.4912293,5,8.937289749155752e-06
1733099713.303207,6,8.655709279992152e-06
1733099714.0656276,7,1.5560593965346925e-05
1733099714.8219347,8,7.097130492184078e-06
1733099715.6718745,9,7.201610060292296e-06
1733099716.7000425,10,1.548651562188752e-05
1733099717.6741586,11,6.890151780680753e-06
1733099718.5870922,12,1.1686584002745803e-05
1733099719.5228484,13,1.7799211491364986e-05
1733099720.5262153,14,8.986455213744193e-06
1733099721.533871,15,8.465104656352196e-06
1733099722.47431,16,7.024498700047843e-06
1733099723.4041913,17,1.1954466572206002e-05
1733099724.3335376,18,1.1686584002745803e-05
1733099725.0190003,19,6.808477792219492e-06
1733099725.7662594,20,1.543302096251864e-05
1733099726.5257583,21,7.058253231662093e-06
1733099727.240075,22,1.5820916814845987e-05
1733099727.9729378,23,8.658323167765047e-06
1733099729.4678743,25,1.2706091183645185e-05
1733099730.2668748,26,8.999500096251722e-06
1733099731.0411494,27,6.344712346617598e-06
1733099731.8169086,28,0.0001422037894371897
1733099732.6665552,29,1.3850280083715916e-05
1733099733.557247,30,1.1204588190594222e-05
1733099734.3636131,31,1.0893024409597274e-05
1733099735.145076,32,0.004338973201811314
1733099735.9358568,33,1.6050344129325822e-05
1733099736.6277826,34,0.00023181000142358243
1733099737.8492467,35,9.018390301207546e-06
1733099739.4086215,36,1.0715046300902031e-05
1733099740.0876637,37,1.2575717846630141e-05
1733099740.7553484,38,1.2110779607610311e-05
1733099741.4806674,39,8.68946335685905e-06
1733099742.2039545,40,0.00018468144116923213
1733099742.908583,41,8.655709279992152e-06
1733099743.6336145,42,1.2180007615825161e-05
1733099744.3186758,43,1.2057603271387052e-05
1733099745.0107546,44,1.167533264379017e-05
1733099745.7105126,45,1.0864410796784796e-05
1733099746.40678,46,7.772136996209156e-06
1733099747.1215801,47,9.92936566035496e-06
