Wall time,Step,Value
1733099707.1949182,0,9.091111678571906e-06
1733099708.3790925,1,1.0014575309469365e-05
1733099709.4839866,2,6.989492248976603e-06
1733099710.6960907,3,1.0007428500102833e-05
1733099711.650249,4,4.796021130459849e-06
1733099712.49114,5,7.660533810849302e-06
1733099713.3031163,6,7.419179382850416e-06
1733099714.0655377,7,1.333765158051392e-05
1733099714.8218467,8,6.083254902478075e-06
1733099715.6717734,9,6.172808753035497e-06
1733099716.6999516,10,1.3274156117404345e-05
1733099717.6740685,11,5.905844318476738e-06
1733099718.5870037,12,1.0017072781920433e-05
1733099719.522759,13,1.5256466213031672e-05
1733099720.5261261,14,7.70267524785595e-06
1733099721.5337791,15,7.255803666339489e-06
1733099722.4742198,16,6.020999080647016e-06
1733099723.404101,17,1.024668563331943e-05
1733099724.333432,18,1.0017072781920433e-05
1733099725.0189066,19,5.835838237544522e-06
1733099725.7661674,20,1.3228304851509165e-05
1733099726.5256674,21,6.0499314713524655e-06
1733099727.2399838,22,1.3560786101152189e-05
1733099727.9728477,23,7.421419468300883e-06
1733099729.4677877,25,1.0890935300267301e-05
1733099730.2667727,26,7.713857485214248e-06
1733099731.041059,27,5.438324478745926e-06
1733099731.8168325,28,0.00012188895925646648
1733099732.6664786,29,1.18716689030407e-05
1733099733.5571706,30,9.603932994650677e-06
1733099734.3635356,31,9.336878065369092e-06
1733099735.1449983,32,0.003719119820743799
1733099735.9357784,33,1.3757437955064233e-05
1733099736.62767,34,0.00019869429524987936
1733099737.8491578,35,7.73004830989521e-06
1733099739.4085338,36,9.184324881061912e-06
1733099740.0875866,37,1.0779186595755164e-05
1733099740.7552586,38,1.0380667845311109e-05
1733099741.4805937,39,7.4481117735558655e-06
1733099742.203849,40,0.00015829838230274618
1733099742.9085026,41,7.419179382850416e-06
1733099743.6335402,42,1.0440006917633582e-05
1733099744.3186018,43,1.0335088518331759e-05
1733099745.0106795,44,1.0007428500102833e-05
1733099745.7104352,45,9.312352631241083e-06
1733099746.406704,46,6.6618317760003265e-06
1733099747.121507,47,8.510884072165936e-06
1733099747.8236523,48,9.820828381634783e-06
1733099748.4945076,49,9.58738564804662e-06
1733099749.203424,50,0.00010800640302477404
1733099749.9690895,51,7.1341546572512016e-06
1733099750.8561358,52,1.1145499229314737e-05
1733099752.0208807,53,4.441390046849847e-06
1733099753.1877918,54,0.00010726082837209105
1733099754.4219203,55,6.273065991990734e-06
1733099755.561846,56,7.713857485214248e-06
1733099756.772899,57,8.603910828242078e-06
1733099757.975851,58,8.385218279727269e-06
1733099759.2140026,59,7.419179382850416e-06
1733099760.4762094,60,7.471790922863875e-06
1733099761.7563155,61,7.409535101032816e-06
1733099762.9323726,62,9.624175436329097e-05
1733099764.106014,63,6.33186800769181e-06
1733099765.3660965,64,9.03415639186278e-06
1733099766.5727117,65,8.293041901197284e-06
1733099767.7405398,66,1.1689005077641923e-05
1733099768.8834844,67,1.0717973054852337e-05
1733099770.0508683,68,5.894348305446329e-06
1733099771.2109292,69,1.4240546079236083e-05
1733099772.4313886,70,6.265913270908641e-06
1733099773.6330752,71,1.0327941708965227e-05
1733099774.8959165,72,1.2686624359048437e-05
1733099776.1044846,73,8.700923899596091e-06
1733099777.3194737,74,9.570593647367787e-06
1733099778.496385,75,7.505433131882455e-06
1733099779.6698284,76,5.894348305446329e-06
1733099780.9286633,77,9.42623501032358e-06
1733099782.111678,78,1.0017072781920433e-05
1733099783.2963314,79,0.0017935041105374694
1733099784.439523,80,9.537983714835718e-06
1733099785.5994856,81,7.73004830989521e-06
1733099786.8003867,82,1.0017072781920433e-05
1733099788.066014,83,9.580237929185387e-06
1733099789.310343,84,3.257929711253382e-05
1733099790.5367131,85,2.3936214347486384e-05
1733099791.7610276,86,7.236908913910156e-06
1733099792.9564278,87,1.0710826245485805e-05
1733099794.149617,88,5.4444451961899176e-05
1733099795.3618028,89,3.839233158942079e-06
1733099796.5273206,90,9.273775503970683e-06
1733099797.6740162,91,1.0592149919830263e-05
1733099798.8403397,92,1.0843289601325523e-05
